img_id,dice_score_mean,dice_score_std,jaccard_score_mean,jaccard_score_std,hd_score_mean,hd_score_std,hd95_score_mean,hd95_score_std,assd_score_mean,assd_score_std,hd_score_normalized_mean,hd_score_normalized_std
ISIC_0022219.JPG,0.3497356649414017,0.21854371771321762,0.22703901266456508,0.17145176056846442,1161.194352797404,441.4702850103582,999.0635673444459,421.1333801565712,352.27321057633867,143.0044086024406,0.30239436270765724,0.11496622005478085
ISIC_0022254.JPG,0.7955085422048491,,0.6604517923780429,,490.3162244919089,,348.2383901360725,,140.402548630498,,0.1276865167947679,
ISIC_0022313.JPG,0.5997324222443551,,0.4282984422203139,,1181.3166383319926,,1156.554278881421,,378.3376460708234,,0.3076345412322897,
ISIC_0022317.JPG,0.7966674644830232,,0.6620509634444134,,479.4173547129891,,405.0241349564327,,127.38133892321356,,0.1248482694565075,
ISIC_0022329.JPG,0.938156415155954,,0.883516582429362,,101.51354589413178,,73.43057944615354,,37.14527210975674,,0.0264358192432634,
ISIC_0022342.JPG,0.2974272604510059,0.36106071455208927,0.2161644245716113,0.2933975084794689,1012.0479388780526,693.1063800882434,925.8825896031436,649.3155573755001,601.2260848835518,466.73675356110647,0.2635541507494928,0.1804964531479801
ISIC_0022381.JPG,0.9064485985089056,,0.8289035131525893,,89.0,,62.0,,32.951647419516874,,0.0231770833333333,
ISIC_0022399.JPG,0.6406122564257731,0.13386866478602624,0.48041720107172486,0.13971561928237064,973.7455174899641,301.73581284346,801.6851604867252,301.5658378164103,382.5652417296799,184.8072976884667,0.2535795618463447,0.07857703459465101
ISIC_0022444.JPG,0.192999978443785,,0.1068068489991331,,1571.7763835864184,,1416.0773990086927,,760.9988175407757,,0.4093167665589631,
ISIC_0022457.JPG,0.0540162501376979,,0.0277578115138526,,1316.496107096409,,1286.873109503317,,1019.960721760658,,0.4069280202446946,
ISIC_0022552.JPG,0.8491659102102839,,0.737869965570316,,232.2800034441192,,163.39950974287862,,43.53164976285398,,0.0717975856019939,
ISIC_0022571.JPG,0.9042288925408456,,0.8251986992407092,,226.4906179072325,,144.40221604947757,,51.120546877704925,,0.0589819317466751,
ISIC_0022572.JPG,0.7835531075447493,,0.6441326065318331,,485.7262603565922,,399.9906245605057,,148.51734811427653,,0.1264912136345292,
ISIC_0022649.JPG,0.8698307688279497,,0.7696464784533954,,123.2233744059949,,88.08283618966082,,50.56081139691785,,0.0320894204182278,
ISIC_0022650.JPG,0.9320294830008292,,0.8727108737230738,,75.66372975210778,,56.60344371338036,,26.564820785563587,,0.0197040962896114,
ISIC_0022662.JPG,0.8348184863853333,,0.7164707615344241,,443.8434408662586,,235.2505941218332,,92.00059061302748,,0.1371916952254787,
ISIC_0022663.JPG,0.4170290189085078,0.1875104881852636,0.2758786331077814,0.1576655183130224,1298.2639953706373,434.5018958375262,1081.7218566725394,435.6146259174643,442.58029798016923,162.62529230280774,0.40129248734075634,0.1343042302310302
ISIC_0022678.JPG,0.28328755515798637,0.4641448414803268,0.23641560414392718,0.3961164831809718,1034.3655505594127,845.5677747666857,976.739221503257,805.8270619681344,782.3602105728415,661.1335265596107,0.3192486267158681,0.2609777082613227
ISIC_0022787.JPG,0.8005408498541736,,0.6674181857355012,,91.0,,72.71863585079137,,48.40102703140138,,0.0236979166666666,
ISIC_0022845.JPG,0.8856504771413759,,0.7947690190322244,,235.17015116719213,,133.80676200260766,,54.90046815615912,,0.0612422268664562,
ISIC_0023044.JPG,0.7268430035232183,,0.5708981732297095,,1199.970416302002,,888.0320939803546,,362.9276518782594,,0.3124922959119797,
ISIC_0023056.JPG,0.4251641344922503,0.3116037795907684,0.3081045165160092,0.28937674832933263,1243.0396227400272,413.39719937064933,1063.9836355527111,386.05728759862035,575.564021554157,311.08906577297597,0.3237082350885487,0.10765552066943991
ISIC_0023101.JPG,0.897216031815024,,0.8135918345745565,,390.5124837953328,,323.0,,93.05812528744212,,0.1016959593217012,
